time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1656334540,a6b008,42.91941833496094,-79.7199267010356,94.68565078516986,250.9743939624313,0.0,N53W    ,False,False,False,0453,3025.1400000000003,3070.86,1656334539.843,1656334539.973
1656334540,c00cfe,43.831695556640625,-79.94648778161337,57.933795341775706,307.78573796079326,2.27584,MAL8084 ,False,False,False,5526,2194.56,2194.56,1656334539.672,1656334539.95
1656334540,c0653f,43.6749720169326,-79.5977783203125,,,,ACA165  ,True,False,False,0567,,,1656334539.804,1656334539.804
1656334540,c067ae,43.678859128790386,-79.61747850690568,51.675381256283345,226.6135389328812,-0.32512,ACA     ,True,False,False,3117,,,1656334503.5,1656334533.533
1656334540,c1e945,43.670689211053364,-79.59993634905133,,,,MTC565  ,True,False,False,,,,1656334258.929,1656334258.929
1656334540,acb46d,43.94920349121094,-80.32979565997454,211.48404281670187,300.55741029876447,0.0,ASA7    ,False,False,False,3074,10363.2,10645.140000000001,1656334539.805,1656334539.979
1656334540,ac06f1,43.67511749267578,-79.62695809297782,,,,N874TX  ,True,False,False,1477,,,1656334539.684,1656334539.684
1656334540,c06360,43.63070083876787,-79.39489092145647,55.476530390990966,251.0609957397599,-2.9260800000000002,POE682  ,True,False,False,5572,,,1656334291.27,1656334291.27
1656334540,a0cb44,43.68921700170485,-79.65118953159879,,,,N150MB  ,True,False,False,,,,1656334529.934,1656334529.934
1656334540,c1e89b,43.68259048461914,-79.62224738542425,,,,SAF210  ,True,False,False,,,,1656334396.321,1656334396.321
1656334540,c06a9f,43.41191695908368,-80.01427786690851,57.30915395971014,245.045249425421,3.2512000000000003,CGOJU   ,False,False,False,5502,807.72,822.96,1656334539.555,1656334539.838
1656334540,c07a7c,43.679278098930745,-79.60023062569752,,,,JZA551  ,True,False,False,6341,,,1656334536.402,1656334536.402
1656334540,c1e84c,43.66506802833686,-79.61397988455636,,,,EL54    ,True,False,False,,,,1656334530.988,1656334530.988
1656334540,c1e847,43.698394775390625,-79.64749358421147,,,,BMN74   ,True,False,False,,,,1656334466.188,1656334466.188
1656334540,c1e935,43.66220506571107,-79.62660108293807,,,,MTC262  ,True,False,False,,,,1656334480.057,1656334480.057
1656334540,c07a63,43.677772521972656,-79.60324487020802,,,,JZA815  ,True,False,False,,,,1656334539.517,1656334539.517
1656334540,c1e865,43.67795136015294,-79.62975638253349,,,,SAF208  ,True,False,False,,,,1656334524.476,1656334524.476
1656334540,c02708,43.64213562011719,-79.42169899164242,73.19220258313662,82.32552048310608,0.0,CFOUH   ,False,False,False,4754,571.5,556.26,1656334539.937,1656334539.937
1656334540,aad319,43.331893662274894,-79.75636073521207,172.81796549548199,184.2678933002908,20.15744,N797M   ,False,False,False,,4518.66,4610.1,1656334539.672,1656334539.979
1656334540,c0797b,43.679534912109375,-79.61387989132902,,,,ACA1200 ,True,False,False,2270,,,1656334539.158,1656334539.158
1656334540,c059df,43.68871307373047,-79.65186895326127,53.50464923129683,226.94808500651493,-0.32512,CGIAW   ,True,False,False,3126,144.78,,1656334533.93,1656334538.332
1656334540,c07d20,43.62974166870117,-79.39857660337937,55.963373854650904,251.2319399331566,0.32512,JZA7953 ,True,False,False,0645,,,1656334534.962,1656334536.517
1656334540,c064d8,43.67508316040039,-79.60999954578489,,,,ACA991  ,True,False,False,0506,144.78,,1656334535.777,1656334539.459
1656334540,c066dd,43.680290610103285,-79.61720057896206,,,,ACA176  ,True,False,False,2152,,,1656334080.94,1656334499.306
1656334540,a34729,43.48891436043432,-79.73039899553572,145.00113144975637,184.4766587484106,2.27584,DAL2188 ,False,False,False,0566,2110.7400000000002,2118.36,1656334539.458,1656334539.979
1656334540,c05bd2,43.677406311035156,-79.60923305777618,,,,ACA930  ,True,False,False,,,,1656334539.703,1656334539.703
1656334540,c05f0a,43.682990639896715,-79.6512222290039,52.77754183036948,226.97493401088195,0.0,JZA689  ,True,False,False,1401,,,1656334539.805,1656334539.805
1656334540,c041b9,42.91273498535156,-79.65816054233284,189.55010137560822,159.00714662688583,7.152640000000001,SWG438  ,False,False,False,0563,6012.18,6179.820000000001,1656334539.565,1656334539.979
1656334540,a00e0e,43.12911211434057,-78.95298549107144,83.98209670206145,76.90015691773371,2.9260800000000002,N102VS  ,False,False,False,7037,579.12,556.26,1656334539.878,1656334539.878
1656334540,c1e863,43.67068862915039,-79.66839635094931,,,,MTC66   ,True,False,False,,,,1656334258.459,1656334258.459
1656334540,010154,43.67686902062368,-79.61419241768971,46.938610307051064,226.33221985386965,-0.32512,        ,True,False,False,0706,,,1656334534.45,1656334539.9
1656334540,c01c7c,43.51176452636719,-80.45799077943309,47.11588111446891,301.6075022462489,2.9260800000000002,CFKUL   ,False,False,False,5347,960.12,960.12,1656334539.916,1656334539.916
1656334550,c0653f,43.674774169921875,-79.59800720214844,,,,ACA165  ,True,False,False,0567,,,1656334549.807,1656334549.807
1656334550,c067ae,43.678859128790386,-79.61747850690568,51.675381256283345,226.6135389328812,-0.32512,ACA     ,True,False,False,3117,,,1656334547.938,1656334547.938
1656334550,c00cfe,43.83485412597656,-79.95198094567587,58.25041938177489,308.18564711059025,2.27584,MAL8084 ,False,False,False,5526,2217.42,2217.42,1656334549.45,1656334549.962
1656334550,a6b008,42.91667175292969,-79.73065753315768,94.19945860938344,250.87238983392828,0.0,N53W    ,False,False,False,0453,3025.1400000000003,3070.86,1656334549.723,1656334549.874
1656334550,c04af4,43.67698287963867,-79.59687343863555,,,,JZA953  ,True,False,False,6313,,,1656334549.089,1656334549.089
1656334550,c060b1,43.62887191772461,-79.40014151639718,51.57028475961389,251.38430799266894,1.30048,POE510  ,True,False,False,4526,,,1656334300.753,1656334511.607
1656334550,acb46d,43.95881652832031,-80.35247093023253,211.48404281670187,300.55741029876447,0.0,ASA7    ,False,False,False,3074,10363.2,10645.140000000001,1656334549.842,1656334549.994
1656334550,c1e945,43.670689211053364,-79.59993634905133,,,,MTC565  ,True,False,False,,,,1656334258.929,1656334258.929
1656334550,c030ef,43.63890567068326,-79.64695521763394,92.62849581305485,220.9464457681686,13.329920000000001,ACA1250 ,False,False,False,2210,624.84,609.6,1656334549.668,1656334549.961
1656334550,c060b5,43.53382873535156,-79.32933718659154,120.07832668965517,43.61128341044867,12.029440000000001,POE459  ,False,False,False,6354,1844.0400000000002,1851.66,1656334549.962,1656334549.996
1656334550,c030bb,43.684993743896484,-79.63768892509995,53.12988746802101,226.56935480474897,-0.65024,ACA985  ,True,False,False,3526,144.78,,1656334542.334,1656334549.875
1656334550,c0388a,43.99028196173199,-79.14864676339289,74.16027431229753,282.0114783863654,0.65024,CFVKR   ,False,False,False,0525,1203.96,1188.72,1656334549.735,1656334549.962
1656334550,c1e87d,43.6796970690711,-79.66905866350447,,,,TRCK264 ,True,False,False,,,,1656334489.197,1656334489.197
1656334550,c1e7e7,43.66703796386719,-79.62301387343297,,,,MTC25   ,True,False,False,,,,1656334540.714,1656334540.714
1656334550,c067e7,43.671478271484375,-79.6140874818314,49.86923656916147,227.0901591537107,0.0,JZA792  ,True,False,False,1711,137.16,,1656334540.946,1656334549.443
1656334550,c1e86b,43.68034744262695,-79.61662647336028,,,,MTC547  ,True,False,False,,,,1656334456.153,1656334456.153
1656334550,a21760,43.22955322265625,-79.44692922192951,83.09982582440018,193.6061030542493,-0.32512,N234AD  ,False,False,False,0574,1805.94,1821.18,1656334549.735,1656334549.989
1656334550,c1e92b,43.66227722167969,-79.62667065997454,,,,LDR137  ,True,False,False,,,,1656334476.123,1656334476.123
1656334550,c013e1,43.30879211425781,-79.94393282158427,126.03878,36.86989764584402,0.0,ADSBFHNS,False,False,False,4772,1798.3200000000002,1821.18,1656334549.962,1656334549.962
1656334550,a6f280,43.679208270574016,-79.60034506661549,52.77754183036948,226.97493401088195,0.0,LXJ547  ,True,False,False,0522,,,1656334548.601,1656334549.529
1656334550,c064d8,43.67508316040039,-79.60999954578489,,,,ACA991  ,True,False,False,0506,144.78,,1656334545.444,1656334549.99
1656334550,c01c7c,43.512516345007946,-80.46360560825894,47.60761615456821,263.79655209830815,1.30048,CFKUL   ,False,False,False,5347,982.98,982.98,1656334549.875,1656334549.989
1656334550,a00e0e,43.13081359863281,-78.94258011219114,82.75036027876172,77.43255724645935,2.9260800000000002,N102VS  ,False,False,False,7037,609.6,586.74,1656334549.888,1656334549.901
1656334550,a34729,43.47523498535156,-79.73206276117367,144.66399448915521,185.30510960621038,0.32512,DAL2188 ,False,False,False,0566,2118.36,2125.98,1656334549.996,1656334549.996
1656334550,c1e863,43.67068862915039,-79.66839635094931,,,,MTC66   ,True,False,False,,,,1656334258.459,1656334258.459
1656334550,c066dd,43.680290610103285,-79.61720057896206,,,,ACA176  ,True,False,False,2152,,,1656334080.94,1656334546.628
1656334550,c041b9,42.89662170410156,-79.64781295421511,194.73523198504247,151.60698057861703,5.8521600000000005,SWG438  ,False,False,False,0563,6080.76,6248.400000000001,1656334549.842,1656334549.994
1656334550,c07d20,43.62974166870117,-79.39857660337937,55.963373854650904,251.2319399331566,0.32512,JZA7953 ,True,False,False,0645,,,1656334534.962,1656334544.542
1656334550,c05bd2,43.67747497558594,-79.60904143577397,,,,ACA930  ,True,False,False,,,,1656334549.445,1656334549.445
1656334550,c05f0a,43.6820182800293,-79.65265140977016,52.77754183036948,226.97493401088195,0.0,JZA689  ,True,False,False,1401,,,1656334546.883,1656334546.883
1656334550,010154,43.67686902062368,-79.61419241768971,46.938610307051064,226.33221985386965,-0.32512,        ,True,False,False,0706,,,1656334544.56,1656334549.835
1656334550,c07a7c,43.67985534667969,-79.59938049316406,,,,JZA551  ,True,False,False,6341,,,1656334546.989,1656334546.989
1656334550,ac06f1,43.67512893676758,-79.62695809297782,,,,N874TX  ,True,False,False,1477,,,1656334549.807,1656334549.807
1656334550,c05430,43.680381774902344,-79.61423119833302,,,,ROU1704 ,True,False,False,,,,1656334544.971,1656334544.971
1656334550,a0cb44,43.68921661376953,-79.65118230775346,,,,N150MB  ,True,False,False,,,,1656334544.964,1656334544.964
1656334550,c06360,43.63070083876787,-79.39489092145647,55.476530390990966,251.0609957397599,-2.9260800000000002,POE682  ,True,False,False,5572,,,1656334291.27,1656334291.27
1656334550,c1e89b,43.68259048461914,-79.62224738542425,,,,SAF210  ,True,False,False,,,,1656334396.321,1656334396.321
1656334550,c06a9f,43.40972900390625,-80.020751953125,58.243603942967404,245.4722795197419,3.2512000000000003,CGOJU   ,False,False,False,5502,845.82,861.0600000000001,1656334549.554,1656334549.961
1656334550,c1e847,43.698394775390625,-79.64749358421147,,,,BMN74   ,True,False,False,,,,1656334466.188,1656334466.188
1656334550,c1e865,43.67795136015294,-79.62975638253349,,,,SAF208  ,True,False,False,,,,1656334524.476,1656334524.476
1656334550,c1e935,43.66220506571107,-79.62660108293807,,,,MTC262  ,True,False,False,,,,1656334480.057,1656334480.057
1656334550,c1e84c,43.66506802833686,-79.61397988455636,,,,EL54    ,True,False,False,,,,1656334541.32,1656334549.992
1656334550,c07a63,43.67771530151367,-79.6025582247002,,,,JZA815  ,True,False,False,0576,,,1656334549.735,1656334549.735
1656334550,aad319,43.31736936407574,-79.75786481584822,171.79194767355048,184.2934307292973,21.1328,N797M   ,False,False,False,,4709.16,4831.08,1656334549.089,1656334549.875
1656334550,c0797b,43.67937469482422,-79.61413538733194,,,,ACA1200 ,True,False,False,2270,,,1656334547.482,1656334547.482
1656334550,c02708,43.64332580566406,-79.41275663154067,73.1397538464956,74.49746120836839,0.0,CFOUH   ,False,False,False,4754,571.5,556.26,1656334549.962,1656334549.97
1656334550,c059df,43.68871307373047,-79.65186895326127,53.50464923129683,226.94808500651493,-0.32512,CGIAW   ,True,False,False,3126,144.78,,1656334533.93,1656334538.332
1656334560,c059df,43.68871307373047,-79.65186895326127,53.50464923129683,226.94808500651493,-0.32512,CGIAW   ,True,False,False,3126,144.78,,1656334533.93,1656334538.332
1656334560,aad319,43.301448498742054,-79.7594996861049,170.76596438980252,184.31927502762798,21.1328,N797M   ,False,False,False,,4922.52,4998.72,1656334559.505,1656334559.952
1656334560,c1e84c,43.66506802833686,-79.61397988455636,,,,EL54    ,True,False,False,,,,1656334541.32,1656334549.992
1656334560,c02708,43.645477294921875,-79.40445301144621,72.4343728669007,69.634463735911,-0.97536,CFOUH   ,False,False,False,4754,571.5,556.26,1656334559.724,1656334559.974
1656334560,c1e935,43.66220506571107,-79.62660108293807,,,,MTC262  ,True,False,False,,,,1656334480.057,1656334480.057
1656334560,c1e865,43.67804446462857,-79.6296582903181,,,,SAF208  ,True,False,False,,,,1656334556.155,1656334557.861
1656334560,c1e847,43.698394775390625,-79.64749358421147,,,,BMN74   ,True,False,False,,,,1656334466.188,1656334466.188
1656334560,c07a63,43.67811584472656,-79.60193545319311,,,,JZA815  ,True,False,False,0576,144.78,,1656334559.29,1656334559.327
1656334560,c0797b,43.6790336996822,-79.61430685860768,,,,ACA1200 ,True,False,False,2270,,,1656334558.93,1656334558.93
1656334560,c030ef,43.63275146484375,-79.65439197628996,91.81059981277542,221.82016988013575,15.280640000000002,ACA1250 ,False,False,False,2210,762.0,754.38,1656334559.506,1656334559.973
1656334560,c060b1,43.62887191772461,-79.40014151639718,51.57028475961389,251.38430799266894,1.30048,POE510  ,True,False,False,4526,,,1656334300.753,1656334511.607
1656334560,c0653f,43.67475128173828,-79.5980391391488,,,,ACA165  ,True,False,False,0567,,,1656334559.762,1656334559.762
1656334560,a6b008,42.91385456667108,-79.74190848214289,94.19945860938344,250.87238983392828,0.0,N53W    ,False,False,False,0453,3025.1400000000003,3070.86,1656334559.974,1656334559.974
1656334560,c00cfe,43.83828890525688,-79.95797293526789,58.56985042546064,308.5812132697612,2.60096,MAL8084 ,False,False,False,5526,2247.9,2240.28,1656334559.973,1656334559.974
1656334560,c067ae,43.678859128790386,-79.61747850690568,51.675381256283345,226.6135389328812,-0.32512,ACA     ,True,False,False,3117,,,1656334547.938,1656334553.357
1656334560,c04af4,43.67691421508789,-79.59690537563591,,,,JZA953  ,True,False,False,6313,,,1656334557.569,1656334558.203
1656334560,acb46d,43.968216201006356,-80.37447248186385,211.2229632870131,300.4372437217057,0.0,ASA7    ,False,False,False,3074,10363.2,10645.140000000001,1656334559.62,1656334559.964
1656334560,a0cb44,43.68921661376953,-79.65118230775346,,,,N150MB  ,True,False,False,,,,1656334554.995,1656334554.995
1656334560,c07a7c,43.68027897204383,-79.59846496582031,,,,JZA551  ,True,False,False,6341,,,1656334559.702,1656334559.702
1656334560,c06a9f,43.407623291015625,-80.02722451853197,58.031928330494075,245.9343684194427,3.5763200000000004,CGOJU   ,False,False,False,5502,883.9200000000001,899.1600000000001,1656334559.437,1656334559.937
1656334560,ac06f1,43.675140380859375,-79.62694212447764,,,,N874TX  ,True,False,False,2205,144.78,,1656334555.812,1656334559.557
1656334560,c1e89b,43.68259048461914,-79.62224738542425,,,,SAF210  ,True,False,False,,,,1656334396.321,1656334396.321
1656334560,c05430,43.68044190487619,-79.61430685860768,,,,ROU1704 ,True,False,False,,,,1656334554.972,1656334554.972
1656334560,c06360,43.63070083876787,-79.39489092145647,55.476530390990966,251.0609957397599,-2.9260800000000002,POE682  ,True,False,False,5572,,,1656334291.27,1656334291.27
1656334560,c013e1,43.31748962402344,-79.93499046148253,125.62760399647931,37.01067323360311,0.0,ADSBFHNS,False,False,False,4772,1798.3200000000002,1821.18,1656334559.84,1656334559.937
1656334560,c067e7,43.67205047607422,-79.61319324582121,49.86923656916147,227.0901591537107,0.0,JZA792  ,True,False,False,1711,137.16,,1656334552.531,1656334559.069
1656334560,c1e7e7,43.667046498444115,-79.6230043683733,,,,MTC25   ,True,False,False,,,,1656334555.247,1656334555.247
1656334560,c0388a,43.99167852886652,-79.15754045758928,74.66353179511871,281.9293221772383,0.0,CFVKR   ,False,False,False,0525,1203.96,1188.72,1656334559.505,1656334559.973
1656334560,c1e87d,43.68321990966797,-79.66512280841204,,,,TRCK264 ,True,False,False,,,,1656334559.974,1656334559.974
1656334560,c060b5,43.54197692871094,-79.32052257449124,113.87703380253632,34.69515353123397,16.256,POE459  ,False,False,False,6354,2011.68,2011.68,1656334559.952,1656334559.974
1656334560,c030bb,43.684993743896484,-79.63768892509995,53.12988746802101,226.56935480474897,-0.65024,ACA985  ,True,False,False,3526,144.78,,1656334557.26,1656334559.866
1656334560,c1e92b,43.66227722167969,-79.62667065997454,,,,LDR137  ,True,False,False,,,,1656334476.123,1656334476.123
1656334560,c1e86b,43.68034744262695,-79.61662647336028,,,,MTC547  ,True,False,False,,,,1656334456.153,1656334456.153
1656334560,a21760,43.222412109375,-79.44935643395712,83.09982582440018,193.6061030542493,0.0,N234AD  ,False,False,False,0574,1805.94,1821.18,1656334559.505,1656334559.887
1656334560,a6f280,43.679718017578125,-79.59958808366645,52.77754183036948,226.97493401088195,0.0,LXJ547  ,True,False,False,0522,,,1656334558.722,1656334559.78
1656334560,c041b9,42.88169860839844,-79.63522977607192,198.62868710505623,147.05078488340956,6.827520000000001,SWG438  ,False,False,False,0563,6141.72,6316.9800000000005,1656334559.779,1656334559.937
1656334560,c05f0a,43.68087387084961,-79.65405663778614,52.77754183036948,226.97493401088195,0.0,JZA689  ,True,False,False,1401,,,1656334559.328,1656334559.328
1656334560,c064d8,43.675076759467686,-79.6100071498326,,,,ACA991  ,True,False,False,0506,,,1656334555.37,1656334559.641
1656334560,c01c7c,43.51075744628906,-80.46884935955666,51.057109171883205,229.08561677997488,2.60096,CFKUL   ,False,False,False,5347,1005.84,1005.84,1656334559.728,1656334559.866
1656334560,a34729,43.46279855501854,-79.73373413085938,143.79146932711274,185.95535823954592,0.32512,DAL2188 ,False,False,False,0566,2118.36,2125.98,1656334559.643,1656334559.974
1656334560,c05bd2,43.67753219604492,-79.608865782272,,,,ACA930  ,True,False,False,,,,1656334558.929,1656334558.929
1656334560,a00e0e,43.13200378417969,-78.9327435160792,82.64795434855094,81.76902489880968,1.6256000000000002,N102VS  ,False,False,False,7037,640.08,617.22,1656334559.76,1656334559.866
1656334560,c07d20,43.62999091714115,-79.39709799630299,55.963373854650904,251.2319399331566,0.32512,JZA7953 ,True,False,False,0645,,,1656334556.951,1656334559.677
1656334560,010154,43.67686902062368,-79.61419241768971,46.938610307051064,226.33221985386965,-0.32512,        ,True,False,False,0706,,,1656334559.702,1656334559.78
1656334560,c066dd,43.680290610103285,-79.61720057896206,,,,ACA176  ,True,False,False,2152,,,1656334080.94,1656334546.628
1656334570,a00e0e,43.1331156067929,-78.92238071986606,83.15713166466568,81.81977011750249,2.27584,N102VS  ,False,False,False,7037,670.5600000000001,632.46,1656334569.907,1656334569.907
1656334570,c07d20,43.630428314208984,-79.39717137536337,55.963373854650904,251.2319399331566,0.32512,JZA7953 ,True,False,False,0645,,,1656334568.674,1656334568.674
1656334570,c05f0a,43.680011296676376,-79.65452466692244,52.77754183036948,226.97493401088195,0.0,JZA689  ,True,False,False,1401,,,1656334568.674,1656334569.01
1656334570,c05bd2,43.67755566613149,-79.60881369454518,,,,ACA930  ,True,False,False,,,,1656334569.784,1656334569.784
1656334570,c01c7c,43.50672912597656,-80.47210693359375,57.396828549014174,194.53445508054008,3.5763200000000004,CFKUL   ,False,False,False,5347,1036.3200000000002,1036.3200000000002,1656334569.273,1656334569.796
1656334570,c064d8,43.67508316040039,-79.60999954578489,,,,ACA991  ,True,False,False,0506,,,1656334569.906,1656334569.906
1656334570,a34729,43.449717376191735,-79.7356959751674,143.39059508062527,186.38559251256706,7.477760000000001,DAL2188 ,False,False,False,0566,2156.46,2164.08,1656334569.896,1656334569.999
1656334570,c066dd,43.680290610103285,-79.61720057896206,,,,ACA176  ,True,False,False,2152,,,1656334080.94,1656334546.628
1656334570,010154,43.67686902062368,-79.61419241768974,46.938610307051064,226.33221985386965,-0.32512,        ,True,False,False,0706,,,1656334564.88,1656334569.784
1656334570,c060b1,43.62887191772461,-79.40014151639718,51.57028475961389,251.38430799266894,1.30048,POE510  ,True,False,False,4526,,,1656334300.753,1656334511.607
1656334570,acb46d,43.977996826171875,-80.39750210074487,211.2229632870131,300.4372437217057,0.0,ASA7    ,False,False,False,3074,10363.2,10645.140000000001,1656334569.767,1656334569.885
1656334570,c030ef,43.626434326171875,-79.66218460437864,91.51465701738012,221.12532679643488,12.354560000000001,ACA1250 ,False,False,False,2210,899.1600000000001,883.9200000000001,1656334569.795,1656334569.992
1656334570,c04af4,43.67672936391022,-79.59700993129184,,,,JZA953  ,True,False,False,6313,,,1656334569.632,1656334569.632
1656334570,c00cfe,43.84145445742849,-79.96346609933039,58.56985042546064,308.5812132697612,2.9260800000000002,MAL8084 ,False,False,False,5526,2270.76,2270.76,1656334569.523,1656334569.991
1656334570,a6b008,42.911154536877646,-79.75256783621654,94.19945860938344,250.87238983392828,0.0,N53W    ,False,False,False,0453,3025.1400000000003,3070.86,1656334569.753,1656334569.931
1656334570,c0653f,43.67464828491211,-79.5981828556504,,,,ACA165  ,True,False,False,0567,,,1656334569.784,1656334569.784
1656334570,c067ae,43.678859128790386,-79.61747850690568,51.675381256283345,226.6135389328812,-0.32512,ACA     ,True,False,False,3117,,,1656334547.938,1656334553.357
1656334570,c1e935,43.66220506571107,-79.62660108293807,,,,MTC262  ,True,False,False,,,,1656334480.057,1656334480.057
1656334570,c02708,43.647704043630824,-79.39610072544644,72.91687952279801,69.77514056883193,0.0,CFOUH   ,False,False,False,4754,556.26,541.02,1656334569.784,1656334569.823
1656334570,c1e84c,43.66506802833686,-79.61397988455636,,,,EL54    ,True,False,False,,,,1656334541.32,1656334549.992
1656334570,c1e865,43.67802118850967,-79.62957654680525,,,,SAF208  ,True,False,False,,,,1656334567.058,1656334567.51
